"deploymentID","speciesScientificName","year","Latitude","Longitude"
"EMML_SERCF_3812","Odocoileus virginianus",2014,38.89546,-76.56072
"EMML_SERCF_3812","Vulpes vulpes",2014,38.89546,-76.56072
"EMML_SERCF_3812","Procyon lotor",2014,38.89546,-76.56072
"EMML_SERCF_3783","Sciurus carolinensis",NA,38.89,-76.56198
"EMML_SERCF_3783","Odocoileus virginianus",NA,38.89,-76.56198
"EMML_SERCF_3784","Sciurus carolinensis",2014,38.89012,-76.56049
"EMML_SERCF_3784","Odocoileus virginianus",2014,38.89012,-76.56049
"EMML_SERCF_3784","Didelphis virginiana",2014,38.89012,-76.56049
"EMML_SERCF_3786","Procyon lotor",2014,38.89028,-76.55723
"EMML_SERCF_3786","Sciurus carolinensis",2014,38.89028,-76.55723
"EMML_SERCF_3786","Odocoileus virginianus",2014,38.89028,-76.55723
"EMML_SERCF_3786","Didelphis virginiana",2014,38.89028,-76.55723
"EMML_SERCF_3786","Vulpes vulpes",2014,38.89028,-76.55723
"EMML_SERCF_3810","Vulpes vulpes",2014,38.89533,-76.56381
"EMML_SERCF_3810","Odocoileus virginianus",2014,38.89533,-76.56381
"EMML_SERCF_3810","Sciurus carolinensis",2014,38.89533,-76.56381
"EMML_SERCF_3787","Odocoileus virginianus",2014,38.89024,-76.55539
"EMML_SERCF_3788","Didelphis virginiana",2014,38.89007,-76.5639
"EMML_SERCF_3788","Odocoileus virginianus",2014,38.89007,-76.5639
"EMML_SERCF_3788","Vulpes vulpes",2014,38.89007,-76.5639
"EMML_SERCF_3788","Sciurus carolinensis",2014,38.89007,-76.5639
"EMML_SERCF_3788","Procyon lotor",2014,38.89007,-76.5639
"EMML_SERCF_3772","Odocoileus virginianus",2014,38.88755,-76.56367
"EMML_SERCF_3778","Sciurus carolinensis",2014,38.8889,-76.56207
"EMML_SERCF_3778","Odocoileus virginianus",2014,38.8889,-76.56207
"EMML_SERCF_3778","Didelphis virginiana",2014,38.8889,-76.56207
"EMML_SERCF_3785","Odocoileus virginianus",2014,38.89009,-76.55874
"EMML_SERCF_3785","Sciurus carolinensis",2014,38.89009,-76.55874
"EMML_SERCF_3791","Odocoileus virginianus",2014,38.89142,-76.56068
"EMML_SERCF_3791","Procyon lotor",2014,38.89142,-76.56068
"EMML_SERCF_3791","Sciurus carolinensis",2014,38.89142,-76.56068
"EMML_SERCF_3790","Sciurus carolinensis",2014,38.89159,-76.56199
"EMML_SERCF_3790","Procyon lotor",2014,38.89159,-76.56199
"EMML_SERCF_3790","Odocoileus virginianus",2014,38.89159,-76.56199
"EMML_SERCF_3790","Didelphis virginiana",2014,38.89159,-76.56199
"EMML_SERCF_3790","Sylvilagus floridanus",2014,38.89159,-76.56199
"EMML_SERCF_3790","Vulpes vulpes",2014,38.89159,-76.56199
"EMML_SERCF_3789","Vulpes vulpes",2014,38.89125,-76.56376
"EMML_SERCF_3789","Odocoileus virginianus",2014,38.89125,-76.56376
"EMML_SERCF_3789","Procyon lotor",2014,38.89125,-76.56376
"EMML_SERCF_3793","Odocoileus virginianus",2014,38.89141,-76.55749
"EMML_SERCF_3792","Odocoileus virginianus",2014,38.89136,-76.55899
"EMML_SERCF_3795","Odocoileus virginianus",2014,38.89267,-76.56553
"EMML_SERCF_3795","Sciurus carolinensis",2014,38.89267,-76.56553
"EMML_SERCF_3795","Procyon lotor",2014,38.89267,-76.56553
"EMML_SERCF_3795","Didelphis virginiana",2014,38.89267,-76.56553
"EMML_SERCF_3794","Odocoileus virginianus",2014,38.8914,-76.55378
"EMML_SERCF_3794","Vulpes vulpes",2014,38.8914,-76.55378
"EMML_SERCF_3797","Odocoileus virginianus",2014,38.89257,-76.56218
"EMML_SERCF_3801","Odocoileus virginianus",2014,38.89282,-76.55557
"EMML_SERCF_3801","Procyon lotor",2014,38.89282,-76.55557
"EMML_SERCF_3801","Sylvilagus floridanus",2014,38.89282,-76.55557
"EMML_SERCF_3801","Vulpes vulpes",2014,38.89282,-76.55557
"EMML_SERCF_3798","Procyon lotor",2014,38.89282,-76.56065
"EMML_SERCF_3798","Odocoileus virginianus",2014,38.89282,-76.56065
"EMML_SERCF_3802","Odocoileus virginianus",2014,38.8926,-76.55384
"EMML_SERCF_3799","Odocoileus virginianus",2014,38.89273,-76.55875
"EMML_SERCF_3796","Odocoileus virginianus",2014,38.89263,-76.56373
"EMML_SERCF_3774","Odocoileus virginianus",2014,38.88761,-76.56038
"EMML_SERCF_3813","Odocoileus virginianus",2014,38.89529,-76.55908
"EMML_SERCF_3813","Procyon lotor",2014,38.89529,-76.55908
"EMML_SERCF_d21881","Procyon lotor",2014,38.89552,-76.55407
"EMML_SERCF_d21881","Odocoileus virginianus",2014,38.89552,-76.55407
"EMML_SERCF_d21881","Sciurus carolinensis",2014,38.89552,-76.55407
"EMML_SERCF_3782","Odocoileus virginianus",2014,38.89009,-76.56395
"EMML_SERCF_3782","Vulpes vulpes",2014,38.89009,-76.56395
"EMML_SERCF_3782","Sciurus carolinensis",2014,38.89009,-76.56395
"EMML_SERCF_3782","Procyon lotor",2014,38.89009,-76.56395
"EMML_SERCF_3800","Odocoileus virginianus",2014,38.8926,-76.55715
"EMML_OPRI_d36601","Canis latrans",2017,32.11341,-113.08394
"EMML_OPRI_d36601","Vulpes macrotis",2017,32.11341,-113.08394
"EMML_OPRI_d36601","Taxidea taxus",2017,32.11341,-113.08394
"EMML_OPRI_d36595","Vulpes macrotis",2017,32.14475,-113.0815
"EMML_OPRI_d36595","Lepus californicus",2017,32.14475,-113.0815
"EMML_OPRI_d36597","Canis latrans",2017,32.10432,-113.07499
"EMML_OPRI_d36597","Lepus californicus",2017,32.10432,-113.07499
"EMML_OPRI_d36597","Antilocapra americana",2017,32.10432,-113.07499
"EMML_OPRI_d36599","Lepus californicus",2017,32.12644,-113.05955
"EMML_OPRI_d36599","Canis latrans",2017,32.12644,-113.05955
"EMML_OPRI_d36593","Vulpes macrotis",2016,32.14236,-113.04527
"EMML_OPRI_d36593","Lepus californicus",2016,32.14236,-113.04527
"EMML_OPRI_d36609","Lepus californicus",2017,32.04927,-113.04493
"EMML_OPRI_d36609","Sylvilagus audubonii",2017,32.04927,-113.04493
"EMML_OPRI_d36609","Vulpes macrotis",2017,32.04927,-113.04493
"EMML_OPRI_d36634","Lepus californicus",2017,32.01976,-113.04246
"EMML_OPRI_d36634","Sylvilagus audubonii",2017,32.01976,-113.04246
"EMML_OPRI_d36634","Vulpes macrotis",2017,32.01976,-113.04246
"EMML_OPRI_d36592","Lepus californicus",2017,32.15302,-113.03317
"EMML_OPRI_d36592","Lepus alleni",2017,32.15302,-113.03317
"EMML_OPRI_d36592","Taxidea taxus",2017,32.15302,-113.03317
"EMML_OPRI_d36632","Urocyon cinereoargenteus",2017,31.98786,-113.0216
"EMML_OPRI_d36602","Vulpes macrotis",2017,32.14982,-113.01953
"EMML_OPRI_d36602","Xerospermophilus tereticaudus",2017,32.14982,-113.01953
"EMML_OPRI_d36602","Lepus californicus",2017,32.14982,-113.01953
"EMML_OPRI_d36602","Taxidea taxus",2017,32.14982,-113.01953
"EMML_OPRI_d36602","Canis latrans",2017,32.14982,-113.01953
"EMML_OPRI_d36596","Ammospermophilus harrisii",2017,32.09684,-113.0063
"EMML_OPRI_d36596","Neotoma albigula",2017,32.09684,-113.0063
"EMML_OPRI_d35302","Canis latrans",2016,32.15287,-113.03313
"EMML_OPRI_d35302","Taxidea taxus",2016,32.15287,-113.03313
"EMML_OPRI_d35302","Lepus californicus",2016,32.15287,-113.03313
"EMML_OPRI_d35302","Lepus alleni",2016,32.15287,-113.03313
"EMML_OPRI_d35302","Antilocapra americana",2016,32.15287,-113.03313
"EMML_OPRI_d35302","Odocoileus hemionus",2016,32.15287,-113.03313
"EMML_OPRI_d35305","Canis latrans",2016,32.14476,-113.0813
"EMML_OPRI_d35305","Lynx rufus",2016,32.14476,-113.0813
"EMML_OPRI_d35305","Lepus californicus",2016,32.14476,-113.0813
"EMML_OPRI_d35303","Canis latrans",2016,32.14239,-113.04529
"EMML_OPRI_d35303","Lepus californicus",2016,32.14239,-113.04529
"EMML_OPRI_d35303","Antilocapra americana",2016,32.14239,-113.04529
"EMML_OPRI_d35303","Vulpes macrotis",2016,32.14239,-113.04529
"EMML_OPRI_d35306","Ammospermophilus harrisii",2016,32.09711,-113.0061
"EMML_OPRI_d35307","Canis latrans",2016,32.10192,-113.07459
"EMML_OPRI_d35307","Vulpes macrotis",2016,32.10192,-113.07459
"EMML_OPRI_d35311","Lepus californicus",2016,32.11151,-113.08392
"EMML_OPRI_d35311","Canis latrans",2016,32.11151,-113.08392
"EMML_OPRI_d35311","Vulpes macrotis",2016,32.11151,-113.08392
"EMML_OPRI_d35311","Odocoileus hemionus",2016,32.11151,-113.08392
"EMML_OPRI_d35343","Otospermophilus variegatus",2016,32.0199,-113.04248
"EMML_OPRI_d35343","Lepus californicus",2016,32.0199,-113.04248
"EMML_OPRI_d35313","Lepus californicus",2016,32.14332,-113.05752
"EMML_OPRI_d35312","Urocyon cinereoargenteus",2017,32.14968,-113.01947
"EMML_OPRI_d35312","Lepus californicus",2017,32.14968,-113.01947
"EMML_OPRI_d35312","Taxidea taxus",2017,32.14968,-113.01947
"EMML_OPRI_d35319","Xerospermophilus tereticaudus",2016,32.0495,-113.04498
"EMML_OPRI_d35309","Vulpes macrotis",2016,32.12628,-113.05988
"EMML_OPRI_d35309","Lepus californicus",2016,32.12628,-113.05988
"EMML_OPRI_d35309","Canis latrans",2016,32.12628,-113.05988
"EMML_OPRI_d36650","Urocyon cinereoargenteus",2017,32.01795,-112.9938
"EMML_OPRI_d36650","Neotoma albigula",2017,32.01795,-112.9938
"EMML_OPRI_d36650","Spilogale gracilis",2017,32.01795,-112.9938
"EMML_OPRI_d35359","Urocyon cinereoargenteus",2016,32.0179,-112.99371
"EMML_OPRI_d35359","Otospermophilus variegatus",2016,32.0179,-112.99371
"EMML_OPRI_d35342","Vulpes macrotis",2016,31.98078,-112.99101
"EMML_OPRI_d35342","Lepus californicus",2016,31.98078,-112.99101
"EMML_OPRI_d35342","Sylvilagus audubonii",2016,31.98078,-112.99101
"EMML_OPRI_d35342","Canis latrans",2016,31.98078,-112.99101
"EMML_OPRI_d35342","Odocoileus hemionus",2016,31.98078,-112.99101
"EMML_OPRI_d36633","Lepus californicus",2017,31.98079,-112.991
"EMML_OPRI_d36633","Sylvilagus audubonii",2017,31.98079,-112.991
"EMML_OPRI_d36633","Lynx rufus",2017,31.98079,-112.991
"EMML_OPRI_d36633","Canis latrans",2017,31.98079,-112.991
"EMML_OPRI_d36644","Urocyon cinereoargenteus",2017,32.11891,-112.98105
"EMML_OPRI_d35358","Lepus californicus",2016,32.02431,-112.97386
"EMML_OPRI_d35358","Ammospermophilus harrisii",2016,32.02431,-112.97386
"EMML_OPRI_d36649","Odocoileus hemionus",2017,32.02435,-112.97379
"EMML_OPRI_d35347","Vulpes macrotis",2016,32.12604,-112.97341
"EMML_OPRI_d35338","Lepus californicus",2016,31.95643,-112.96666
"EMML_OPRI_d35338","Odocoileus hemionus",2016,31.95643,-112.96666
"EMML_OPRI_d36628","Lepus californicus",2017,31.95642,-112.9666
"EMML_OPRI_d36628","Sylvilagus audubonii",2017,31.95642,-112.9666
"EMML_OPRI_d35335","Sylvilagus audubonii",2016,32.01251,-112.96338
"EMML_OPRI_d35335","Lepus californicus",2016,32.01251,-112.96338
"EMML_OPRI_d35335","Vulpes macrotis",2016,32.01251,-112.96338
"EMML_OPRI_d35335","Odocoileus hemionus",2016,32.01251,-112.96338
"EMML_OPRI_d35335","Lepus alleni",2016,32.01251,-112.96338
"EMML_OPRI_d35335","Canis latrans",2016,32.01251,-112.96338
"EMML_OPRI_d35330","Odocoileus hemionus",2016,32.06948,-112.95992
"EMML_OPRI_d36620","Lepus californicus",2017,32.06941,-112.95941
"EMML_OPRI_d36620","Canis latrans",2017,32.06941,-112.95941
"EMML_OPRI_d35352","Xerospermophilus tereticaudus",2016,32.15532,-112.9534
"EMML_OPRI_d35352","Sylvilagus audubonii",2016,32.15532,-112.9534
"EMML_OPRI_d35352","Pecari tajacu",2016,32.15532,-112.9534
"EMML_OPRI_d35352","Neotoma albigula",2016,32.15532,-112.9534
"EMML_OPRI_d36643","Otospermophilus variegatus",2017,32.15506,-112.95291
"EMML_OPRI_d36642","Otospermophilus variegatus",2017,32.16443,-112.94878
"EMML_OPRI_d35351","Ammospermophilus harrisii",2016,32.16435,-112.94863
"EMML_OPRI_d35351","Otospermophilus variegatus",2016,32.16435,-112.94863
"EMML_OPRI_d35334","Lepus californicus",2016,32.03427,-112.9397
"EMML_OPRI_d36624","Canis latrans",2017,32.03441,-112.93968
"EMML_OPRI_d36624","Lepus californicus",2017,32.03441,-112.93968
"EMML_OPRI_d36624","Odocoileus hemionus",2017,32.03441,-112.93968
"EMML_OPRI_d35328","Sylvilagus audubonii",2016,32.05591,-112.91351
"EMML_OPRI_d35328","Lepus californicus",2016,32.05591,-112.91351
"EMML_OPRI_d35328","Odocoileus hemionus",2016,32.05591,-112.91351
"EMML_OPRI_d36618","Lepus californicus",2017,32.05601,-112.91354
"EMML_OPRI_d36618","Sylvilagus audubonii",2017,32.05601,-112.91354
"EMML_OPRI_d36618","Odocoileus hemionus",2017,32.05601,-112.91354
"EMML_OPRI_d36623","Vulpes macrotis",2017,31.96023,-112.90511
"EMML_OPRI_d35333","Vulpes macrotis",2016,31.96033,-112.90509
"EMML_OPRI_d35333","Canis latrans",2016,31.96033,-112.90509
"EMML_OPRI_d35333","Lepus californicus",2016,31.96033,-112.90509
"EMML_OPRI_d35356","Lepus californicus",2016,31.95644,-112.89572
"EMML_OPRI_d35356","Urocyon cinereoargenteus",2016,31.95644,-112.89572
"EMML_OPRI_d35356","Canis latrans",2016,31.95644,-112.89572
"EMML_OPRI_d36647","Lepus californicus",2016,31.95642,-112.8956
"EMML_OPRI_d36647","Odocoileus hemionus",2016,31.95642,-112.8956
"EMML_OPRI_d36647","Urocyon cinereoargenteus",2016,31.95642,-112.8956
"EMML_OPRI_d36647","Ammospermophilus harrisii",2016,31.95642,-112.8956
"EMML_OPRI_d36647","Sylvilagus audubonii",2016,31.95642,-112.8956
"EMML_OPRI_d35320","Xerospermophilus tereticaudus",2016,32.17712,-112.87289
"EMML_OPRI_d36610","Lepus californicus",2017,32.1771,-112.87289
"EMML_OPRI_d36610","Vulpes macrotis",2017,32.1771,-112.87289
"EMML_OPRI_d35346","Neotoma albigula",2016,31.9958,-112.85681
"EMML_OPRI_d35346","Urocyon cinereoargenteus",2016,31.9958,-112.85681
"EMML_OPRI_d35340","Canis latrans",2016,31.98932,-112.84999
"EMML_OPRI_d35340","Sylvilagus audubonii",2016,31.98932,-112.84999
"EMML_OPRI_d36731","Odocoileus hemionus",2017,31.98923,-112.84995
"EMML_OPRI_d36731","Sylvilagus audubonii",2017,31.98923,-112.84995
"EMML_OPRI_d36731","Taxidea taxus",2017,31.98923,-112.84995
"EMML_OPRI_d36731","Ammospermophilus harrisii",2017,31.98923,-112.84995
"EMML_OPRI_d35360","Ammospermophilus harrisii",2016,32.02087,-112.8464
"EMML_OPRI_d35360","Neotoma albigula",2016,32.02087,-112.8464
"EMML_OPRI_d35360","Lynx rufus",2016,32.02087,-112.8464
"EMML_OPRI_d35360","Urocyon cinereoargenteus",2016,32.02087,-112.8464
"EMML_OPRI_d35360","Odocoileus hemionus",2016,32.02087,-112.8464
"EMML_OPRI_d36631","Lepus californicus",2017,31.97894,-112.84052
"EMML_OPRI_d35357","Otospermophilus variegatus",2016,31.99061,-112.83933
"EMML_OPRI_d36648","Neotoma albigula",2017,31.99061,-112.83933
"EMML_OPRI_d35316","Odocoileus hemionus",2016,31.97476,-112.82721
"EMML_OPRI_d35316","Sylvilagus audubonii",2016,31.97476,-112.82721
"EMML_OPRI_d35316","Otospermophilus variegatus",2016,31.97476,-112.82721
"EMML_OPRI_d36606","Odocoileus hemionus",2017,31.97483,-112.82707
"EMML_OPRI_d35336","Sylvilagus audubonii",2016,31.97131,-112.8164
"EMML_OPRI_d35336","Odocoileus hemionus",2016,31.97131,-112.8164
"EMML_OPRI_d35336","Pecari tajacu",2016,31.97131,-112.8164
"EMML_OPRI_d35336","Taxidea taxus",2016,31.97131,-112.8164
"EMML_OPRI_d36626","Odocoileus hemionus",2017,31.97145,-112.81625
"EMML_OPRI_d36645","Odocoileus hemionus",2017,31.98255,-112.81195
"EMML_OPRI_d35354","Odocoileus hemionus",2016,31.98258,-112.81179
"EMML_OPRI_d36612","Lepus californicus",2017,32.12371,-112.80731
"EMML_OPRI_d35355","Otospermophilus variegatus",2016,31.95111,-112.80662
"EMML_OPRI_d35355","Urocyon cinereoargenteus",2016,31.95111,-112.80662
"EMML_OPRI_d35355","Pecari tajacu",2016,31.95111,-112.80662
"EMML_OPRI_d36646","Otospermophilus variegatus",2017,31.95108,-112.80656
"EMML_OPRI_d36646","Urocyon cinereoargenteus",2017,31.95108,-112.80656
"EMML_OPRI_d35332","Urocyon cinereoargenteus",2016,31.93372,-112.80621
"EMML_OPRI_d35332","Lepus californicus",2016,31.93372,-112.80621
"EMML_OPRI_d36622","Urocyon cinereoargenteus",2017,31.93382,-112.80633
"EMML_OPRI_d36622","Lepus californicus",2017,31.93382,-112.80633
"EMML_OPRI_d36600","Lepus californicus",2017,32.14129,-112.8034
"EMML_OPRI_d36627","Odocoileus hemionus",2017,31.98037,-112.80243
"EMML_OPRI_d36627","Canis latrans",2017,31.98037,-112.80243
"EMML_OPRI_d36605","Canis latrans",2017,32.00383,-112.79786
"EMML_OPRI_d36605","Lepus californicus",2017,32.00383,-112.79786
"EMML_OPRI_d36605","Odocoileus hemionus",2017,32.00383,-112.79786
"EMML_OPRI_d36605","Vulpes macrotis",2017,32.00383,-112.79786
"EMML_OPRI_d35315","Lepus californicus",2016,32.00388,-112.79781
"EMML_OPRI_d36598","Lepus californicus",2017,32.13978,-112.7838
"EMML_OPRI_d36598","Vulpes macrotis",2017,32.13978,-112.7838
"EMML_OPRI_d36598","Canis latrans",2017,32.13978,-112.7838
"EMML_OPRI_d35308","Urocyon cinereoargenteus",2016,32.13981,-112.78372
"EMML_OPRI_d35308","Odocoileus hemionus",2016,32.13981,-112.78372
"EMML_OPRI_d35308","Lepus californicus",2016,32.13981,-112.78372
"EMML_OPRI_d35308","Canis latrans",2016,32.13981,-112.78372
"EMML_OPRI_d36635","Odocoileus hemionus",2017,31.91536,-112.78094
"EMML_OPRI_d36629","Lepus alleni",2017,31.89105,-112.77811
"EMML_OPRI_d35339","Ammospermophilus harrisii",2016,31.89104,-112.77809
"EMML_OPRI_d35318","Vulpes macrotis",2016,31.92352,-112.77679
"EMML_OPRI_d35318","Lepus californicus",2016,31.92352,-112.77679
"EMML_OPRI_d35318","Taxidea taxus",2016,31.92352,-112.77679
"EMML_OPRI_d36608","Lepus californicus",2017,31.92354,-112.77679
"EMML_OPRI_d36608","Vulpes macrotis",2017,31.92354,-112.77679
"EMML_OPRI_d36608","Sylvilagus audubonii",2017,31.92354,-112.77679
"EMML_OPRI_d35327","Odocoileus hemionus",2016,32.12713,-112.77373
"EMML_OPRI_d35327","Lepus californicus",2016,32.12713,-112.77373
"EMML_OPRI_d36617","Canis latrans",2017,32.12723,-112.77363
"EMML_OPRI_d36617","Lepus californicus",2017,32.12723,-112.77363
"EMML_OPRI_d35345","Odocoileus virginianus",2016,32.0768,-112.77214
"EMML_OPRI_d35317","Lepus alleni",2016,31.97353,-112.76932
"EMML_OPRI_d35317","Urocyon cinereoargenteus",2016,31.97353,-112.76932
"EMML_OPRI_d35317","Lepus californicus",2016,31.97353,-112.76932
"EMML_OPRI_d35331","Lepus californicus",2016,31.8807,-112.76688
"EMML_OPRI_d36621","Taxidea taxus",2017,31.88072,-112.76687
"EMML_OPRI_d36621","Mephitis mephitis",2017,31.88072,-112.76687
"EMML_OPRI_d36621","Lepus californicus",2017,31.88072,-112.76687
"EMML_OPRI_d35304","Vulpes macrotis",2016,32.13309,-112.76234
"EMML_OPRI_d35304","Sylvilagus audubonii",2016,32.13309,-112.76234
"EMML_OPRI_d35304","Dipodomys merriami",2016,32.13309,-112.76234
"EMML_OPRI_d35304","Odocoileus hemionus",2016,32.13309,-112.76234
"EMML_OPRI_d36611","Odocoileus hemionus",2017,31.8806,-112.76203
"EMML_OPRI_d36611","Lepus californicus",2017,31.8806,-112.76203
"EMML_OPRI_d36611","Canis latrans",2017,31.8806,-112.76203
"EMML_OPRI_d36611","Sylvilagus audubonii",2017,31.8806,-112.76203
"EMML_OPRI_d36611","Pecari tajacu",2017,31.8806,-112.76203
"EMML_OPRI_d35321","Sylvilagus audubonii",2016,31.88059,-112.76199
"EMML_OPRI_d35321","Lynx rufus",2016,31.88059,-112.76199
"EMML_OPRI_d36619","Urocyon cinereoargenteus",2017,32.11117,-112.75456
"EMML_OPRI_d35329","Sylvilagus audubonii",2016,32.11111,-112.75453
"EMML_OPRI_d35329","Taxidea taxus",2016,32.11111,-112.75453
"EMML_OPRI_d35329","Lepus californicus",2016,32.11111,-112.75453
"EMML_OPRI_d35324","Lepus californicus",2016,32.10042,-112.7409
"EMML_OPRI_d35324","Sylvilagus audubonii",2016,32.10042,-112.7409
"EMML_OPRI_d35324","Dipodomys deserti",2016,32.10042,-112.7409
"EMML_OPRI_d36614","Sylvilagus audubonii",2017,32.10037,-112.74087
"EMML_OPRI_d36614","Lepus californicus",2017,32.10037,-112.74087
"EMML_OPRI_d36614","Canis latrans",2017,32.10037,-112.74087
"EMML_OPRI_d36614","Odocoileus hemionus",2017,32.10037,-112.74087
"EMML_OPRI_d36616","Sylvilagus audubonii",2017,32.02449,-112.73719
"EMML_OPRI_d36616","Lepus californicus",2017,32.02449,-112.73719
"EMML_OPRI_d36616","Vulpes macrotis",2017,32.02449,-112.73719
"EMML_OPRI_d36616","Odocoileus hemionus",2017,32.02449,-112.73719
"EMML_OPRI_d35326","Pecari tajacu",2016,32.02442,-112.73683
"EMML_OPRI_d35314","Odocoileus hemionus",2016,32.13577,-112.73661
"EMML_OPRI_d35325","Urocyon cinereoargenteus",2016,32.08224,-112.72862
"EMML_OPRI_d35325","Lepus californicus",2016,32.08224,-112.72862
"EMML_OPRI_d35325","Sylvilagus audubonii",2016,32.08224,-112.72862
"EMML_OPRI_d36613","Odocoileus hemionus",2017,32.04282,-112.72725
"EMML_OPRI_d36613","Pecari tajacu",2017,32.04282,-112.72725
"EMML_OPRI_d36613","Lepus californicus",2017,32.04282,-112.72725
"EMML_OPRI_d35323","Lepus californicus",2016,32.04306,-112.72724
"EMML_OPRI_d35323","Canis latrans",2016,32.04306,-112.72724
"EMML_OPRI_d35323","Sylvilagus audubonii",2016,32.04306,-112.72724
"EMML_OPRI_d36641","Lynx rufus",2017,32.11045,-112.72093
"EMML_OPRI_d36641","Urocyon cinereoargenteus",2017,32.11045,-112.72093
"EMML_OPRI_d35348","Pecari tajacu",2016,31.99584,-112.69788
"EMML_CHIR_d36278","Odocoileus virginianus",2017,32.01316,-109.38777
"EMML_CHIR_d36278","Mephitis mephitis",2017,32.01316,-109.38777
"EMML_CHIR_d36256","Odocoileus virginianus",2017,32.02649,-109.38541
"EMML_CHIR_d36256","Lynx rufus",2017,32.02649,-109.38541
"EMML_CHIR_d36256","Urocyon cinereoargenteus",2017,32.02649,-109.38541
"EMML_CHIR_d36255","Otospermophilus variegatus",2017,32.03495,-109.38364
"EMML_CHIR_d36255","Urocyon cinereoargenteus",2017,32.03495,-109.38364
"EMML_CHIR_d36255","Bassariscus astutus",2017,32.03495,-109.38364
"EMML_CHIR_d36255","Pecari tajacu",2017,32.03495,-109.38364
"EMML_CHIR_d36255","Odocoileus virginianus",2017,32.03495,-109.38364
"EMML_CHIR_d36293","Odocoileus virginianus",2017,32.01025,-109.38216
"EMML_CHIR_d36293","Nasua narica",2017,32.01025,-109.38216
"EMML_CHIR_d36293","Puma concolor",2017,32.01025,-109.38216
"EMML_CHIR_d36293","Ursus americanus",2017,32.01025,-109.38216
"EMML_CHIR_d36293","Urocyon cinereoargenteus",2017,32.01025,-109.38216
"EMML_CHIR_d36279","Odocoileus virginianus",2017,32.01526,-109.3805
"EMML_CHIR_d36226","Urocyon cinereoargenteus",2017,31.99457,-109.3706
"EMML_CHIR_d36226","Bassariscus astutus",2017,31.99457,-109.3706
"EMML_CHIR_d36226","Odocoileus virginianus",2017,31.99457,-109.3706
"EMML_CHIR_d36272","Urocyon cinereoargenteus",2017,31.99457,-109.3706
"EMML_CHIR_d36264","Odocoileus virginianus",2017,32.02728,-109.36951
"EMML_CHIR_d36273","Bassariscus astutus",2017,31.98805,-109.36904
"EMML_CHIR_d36273","Conepatus leuconotus",2017,31.98805,-109.36904
"EMML_CHIR_d36273","Tamias dorsalis",2017,31.98805,-109.36904
"EMML_CHIR_d36280","Tamias dorsalis",2017,32.01769,-109.36601
"EMML_CHIR_d36280","Urocyon cinereoargenteus",2017,32.01769,-109.36601
"EMML_CHIR_d36280","Ursus americanus",2017,32.01769,-109.36601
"EMML_CHIR_d36274","Lynx rufus",2017,31.98631,-109.36415
"EMML_CHIR_d36281","Odocoileus virginianus",2017,32.01279,-109.36343
"EMML_CHIR_d36281","Mephitis mephitis",2017,32.01279,-109.36343
"EMML_CHIR_d36281","Spilogale gracilis",2017,32.01279,-109.36343
"EMML_CHIR_d36281","Urocyon cinereoargenteus",2017,32.01279,-109.36343
"EMML_CHIR_d36281","Conepatus leuconotus",2017,32.01279,-109.36343
"EMML_CHIR_d36281","Nasua narica",2017,32.01279,-109.36343
"EMML_CHIR_d36261","Otospermophilus variegatus",2017,32.03285,-109.35865
"EMML_CHIR_d36261","Odocoileus virginianus",2017,32.03285,-109.35865
"EMML_CHIR_d36284","Odocoileus virginianus",2017,32.00774,-109.35656
"EMML_CHIR_d36263","Odocoileus virginianus",2017,31.99579,-109.3564
"EMML_CHIR_d36263","Ursus americanus",2017,31.99579,-109.3564
"EMML_CHIR_d36291","Urocyon cinereoargenteus",2017,32.00061,-109.35365
"EMML_CHIR_d36291","Odocoileus virginianus",2017,32.00061,-109.35365
"EMML_CHIR_d36291","Conepatus leuconotus",2017,32.00061,-109.35365
"EMML_CHIR_d36291","Ursus americanus",2017,32.00061,-109.35365
"EMML_CHIR_d36291","Nasua narica",2017,32.00061,-109.35365
"EMML_CHIR_d36291","Lynx rufus",2017,32.00061,-109.35365
"EMML_CHIR_d36291","Mephitis macroura",2017,32.00061,-109.35365
"EMML_CHIR_d36291","Otospermophilus variegatus",2017,32.00061,-109.35365
"EMML_CHIR_d36291","Canis latrans",2017,32.00061,-109.35365
"EMML_CHIR_d36291","Mephitis mephitis",2017,32.00061,-109.35365
"EMML_CHIR_d36260","Odocoileus virginianus",2017,32.03753,-109.35331
"EMML_CHIR_d36262","Odocoileus virginianus",2017,31.99245,-109.35005
"EMML_CHIR_d36262","Nasua narica",2017,31.99245,-109.35005
"EMML_CHIR_d36262","Urocyon cinereoargenteus",2017,31.99245,-109.35005
"EMML_CHIR_d36286","Tamias dorsalis",2017,32.0348,-109.34528
"EMML_CHIR_d36286","Nasua narica",2017,32.0348,-109.34528
"EMML_CHIR_d36286","Spilogale gracilis",2017,32.0348,-109.34528
"EMML_CHIR_d36286","Bassariscus astutus",2017,32.0348,-109.34528
"EMML_CHIR_d36276","Nasua narica",2017,32.00924,-109.3447
"EMML_CHIR_d36276","Bassariscus astutus",2017,32.00924,-109.3447
"EMML_CHIR_d36276","Conepatus leuconotus",2017,32.00924,-109.3447
